ts,itp_xvs_m3,odpu_gvs_m3,delta_m3,ratio,z_delta,z_ratio,raw_is_anomaly,severe,is_anomaly,is_anomaly_final,top_cause,top_cause_prob,p_normal,p_leak,p_odpu_fault,p_itp_fault,p_tamper,p_tech,"P(Норма), %","P(Утечка), %","P(Неисправность ОДПУ), %","P(Неисправность ИТП), %","P(Вмешательство), %","P(Техпроцесс), %",Причина (top),Интерпретация,Аномалия
2025-04-30 06:00:00,0.12,0.0,0.12,0.0,15.51119294426856,-15.513036095252172,True,True,True,True,tech,0.43326602591597685,0.0,8.288924910736245e-80,2.418117164276178e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 07:00:00,0.12,0.0,0.12,0.0,15.51119294426856,-15.513036095252172,True,True,True,True,tech,0.43326602591597685,0.0,8.288924910736245e-80,2.418117164276178e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 08:00:00,0.21,0.0,0.21,0.0,12.814459242297202,-12.81514273093527,True,True,True,True,tech,0.43326602591597685,0.0,2.6045807619747882e-51,1.6363738047655474e-27,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 09:00:00,0.17,0.0,0.17,0.0,10.116678349182017,-10.11724526833757,True,True,True,True,tech,0.4332660259159765,0.0,3.9560699364176273e-29,7.759886923217211e-16,0.17582610747005004,0.39090786661397264,0.4332660259159765,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 10:00:00,0.17,0.0,0.17,0.0,10.116678349182017,-10.11724526833757,True,True,True,True,tech,0.4332660259159765,0.0,3.9560699364176273e-29,7.759886923217211e-16,0.17582610747005004,0.39090786661397264,0.4332660259159765,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 11:00:00,0.15,0.0,0.15,0.0,8.767787902624402,-8.768291072514192,True,True,True,True,tech,0.4332660259008658,0.0,2.076524892660255e-20,3.487707645131652e-11,0.17582610746391789,0.39090786660033927,0.4332660259008658,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 12:00:00,0.15,0.0,0.15,0.0,8.767787902624402,-8.768291072514192,True,True,True,True,tech,0.4332660259008658,0.0,2.076524892660255e-20,3.487707645131652e-11,0.17582610746391789,0.39090786660033927,0.4332660259008658,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 13:00:00,0.12,0.0,0.12,0.0,15.51119294426856,-15.513036095252172,True,True,True,True,tech,0.43326602591597685,0.0,8.288924910736245e-80,2.418117164276178e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 14:00:00,0.1,0.0,0.1,0.0,12.813594171352271,-12.81515138315749,True,True,True,True,tech,0.43326602591597685,0.0,2.6288146774116393e-51,1.652468341927092e-27,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 15:00:00,0.1,0.0,0.1,0.0,12.813594171352271,-12.81515138315749,True,True,True,True,tech,0.43326602591597685,0.0,2.6288146774116393e-51,1.652468341927092e-27,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 16:00:00,0.12,0.0,0.12,0.0,15.51119294426856,-15.513036095252172,True,True,True,True,tech,0.43326602591597685,0.0,8.288924910736245e-80,2.418117164276178e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 17:00:00,0.17,0.0,0.17,0.0,10.116678349182017,-10.11724526833757,True,True,True,True,tech,0.4332660259159765,0.0,3.9560699364176273e-29,7.759886923217211e-16,0.17582610747005004,0.39090786661397264,0.4332660259159765,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 18:00:00,0.29,0.0,0.29,0.0,11.915467090131866,-11.915847877535837,True,True,True,True,tech,0.43326602591597685,0.0,3.242187013778183e-43,2.8566766740915295e-23,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 19:00:00,0.39,0.0,0.39,0.0,15.962229498101207,-15.962667760876526,True,True,True,True,tech,0.43326602591597685,0.0,3.5082369081848415e-85,3.9332549629160197e-45,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 20:00:00,0.33,0.0,0.33,0.0,13.26438789278833,-13.26478790604844,True,True,True,True,tech,0.43326602591597685,0.0,1.2669241218546766e-55,9.100421261228117e-30,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 21:00:00,0.25,0.0,0.25,0.0,10.11690601992329,-10.117247545249418,True,True,True,True,tech,0.4332660259159765,0.0,3.948693062163141e-29,7.744678565979579e-16,0.17582610747005004,0.39090786661397264,0.4332660259159765,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 22:00:00,0.21,0.0,0.21,0.0,12.814459242297202,-12.81514273093527,True,True,True,True,tech,0.43326602591597685,0.0,2.6045807619747882e-51,1.6363738047655474e-27,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-30 23:00:00,0.12,0.0,0.12,0.0,15.51119294426856,-15.513036095252172,True,True,True,True,tech,0.43326602591597685,0.0,8.288924910736245e-80,2.418117164276178e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
